Px4,Py4,Px8,Py8,Px12,Py12,Px16,Py16,Px20,Py20,Px5,Px9,Px13,Px17,Px1,Px2,Px3,Px10,Px14,Px18,bone_len_0,bone_len_1,bone_len_2,bone_len_3,bone_len_4,bone_len_7,angle_0,angle_1,angle_2,Px6,Px7,Px11,Px15,Px19,Label
0.1964652835455708,-0.02724539659646752,0.22582765134881558,0.00898538717511535,0.1371229459992796,0.06039057865645539,0.10313185008804236,0.05155047364050143,0.0936191617745222,0.06465210808932524,0.08994319121892845,0.07539618725165739,0.062917835153361,0.05240915908082844,0.05372350587923004,0.1081517880782441,0.15381302218049764,0.15035663098107846,0.1356829113502862,0.11084030261363534,0.08994319121892845,0.08760923861648338,0.06256251472416725,0.04156334635126991,0.03247785413327027,0.015433002167963778,0.9295246287989701,0.07770017240588174,2.0062023121514407,0.15192098309283192,0.1934116982891172,0.15155838145514247,0.125069484048292,0.10861231245555963,g
0.1883364473790731,-0.0246665469962334,0.22481491888667485,0.008514707764168433,0.13672040339036023,0.058656261422940933,0.10138770932862409,0.04895760763662074,0.09605461542897586,0.06084013064067393,0.0875502524636694,0.07232700647190458,0.06006790698015401,0.05113732323210117,0.053877682323726785,0.10627080775657033,0.1492105318328652,0.1509255289559362,0.1356104739596149,0.11095658893562224,0.0875502524636694,0.09093015073741173,0.06318134735943617,0.04114569451732493,0.03360500631407119,0.014811574401752745,0.973534708040539,0.04830305919163508,1.6911977731542045,0.15025600084326907,0.19128764627785147,0.15104385657009575,0.12392370844907875,0.1098597979748448,g
0.1932031824683137,-0.029812899387150642,0.23016373637325882,0.0065549459186108605,0.14518536277050703,0.061201846684876146,0.10874490352599503,0.0518723145129374,0.10104749756697383,0.06470300762735157,0.09250897144278673,0.07796106869530309,0.06586094722835244,0.056835705525733735,0.05589818193783472,0.1093343362143901,0.1529012001215385,0.15824084940124397,0.1427814841708576,0.11786755666643028,0.09250897144278672,0.09567894082506068,0.06415003475123698,0.041180506156901955,0.032864266571433286,0.015618340967216293,0.934742939648292,0.05379544096106236,1.8133028984186814,0.1562838553562431,0.19740343005818223,0.15955596348747253,0.1315205900217147,0.11595716306224903,g
0.19744876568667144,-0.024469596419770367,0.23081448311738134,0.007426974569120087,0.14438790375596056,0.06235276197349878,0.1069724558936199,0.049875499397100585,0.0997215578752221,0.06399746028652167,0.09163588583672701,0.07689990220544225,0.06486357054440745,0.056283994644376334,0.05680253779110812,0.11038955878315636,0.15503751280217953,0.15664246269047075,0.14119573327507776,0.11658704960338029,0.091635885836727,0.0942647811447385,0.06479417183750565,0.041511061436796,0.03341050819776365,0.015710522177103104,0.9309352301041554,0.044006887299955375,1.821946785223407,0.1560519705130054,0.19747784609708824,0.15834718149540164,0.13024556606942284,0.11471027861673341,g
0.20032010574329667,-0.022885301225014157,0.2317357744189456,0.008535140694532345,0.14327051183982914,0.06322892627669911,0.10676888954584188,0.05039294744999703,0.0993961862717774,0.0636141577531913,0.09275939672495694,0.07799073217184488,0.06605948967539264,0.05716482562491207,0.05474641196911411,0.10980345776394938,0.15666934654460196,0.15653512283684543,0.1409109339048805,0.11632119554633256,0.09275939672495695,0.09305753010631157,0.06426396091593481,0.04182385396762886,0.03348792543916482,0.015475152782927592,0.9093034376753993,0.051427429907472295,1.894148914535132,0.1565714483774458,0.1983008058178811,0.15774115807638375,0.12998346051631512,0.11418053461992211,g
0.19408927362510425,-0.02772174685121867,0.23060370812452244,0.010227179652170237,0.1341904664899604,0.05990893372743755,0.09738762920162068,0.04278625077138442,0.08576402381280139,0.0580299699612392,0.09416010646818515,0.08015646644024435,0.06676089211141356,0.05644889061072377,0.0556858838691986,0.11069506292974156,0.15324201672814272,0.15283583970995887,0.13592790228563906,0.1115315261558918,0.09416010646818512,0.09337822811315609,0.06143693219678942,0.04190248055464234,0.033720976236971976,0.01785572481186665,0.9216347231478116,0.03876967376860925,2.2480613044430044,0.15513638235992314,0.19689194142871538,0.14990179398237613,0.12110922988425651,0.10335603428977491,g
0.20580428398799513,-0.03379804902832564,0.24209784319583283,-0.0019388222352094836,0.1459630050747975,0.04994742584376632,0.10783400780306421,0.03622546064433684,0.10209436587517358,0.05188921982310824,0.08991622082941053,0.07907872959556198,0.07281126905009166,0.07130128158060928,0.05479150988430595,0.10937567362252552,0.15858974156857228,0.16589053061008233,0.1546798042890678,0.13392118645895226,0.08991622082941053,0.10315673966988168,0.06968082046713053,0.047217856134435424,0.035688614234249204,0.022936880537509502,0.8076568775031823,0.07834419115588388,2.1423490992701697,0.1594957220468581,0.20669951051723853,0.16403740783824305,0.13790428887296252,0.12487776526810018,g
0.19870446745245265,-0.030687450320625656,0.23256593520086447,-0.0016504951617352936,0.13682584514340757,0.04782835123546718,0.10112333821739328,0.03201163392260386,0.09633213900864647,0.049210180741419474,0.07970088111757596,0.06964509429969847,0.06625979351678209,0.06832859975953477,0.052154332649325105,0.10566056205604152,0.15292865090524932,0.16048802608504512,0.149429622637836,0.13085900816491852,0.07970088111757596,0.09863755156210094,0.06953186730120471,0.04696788293609318,0.03671657876696884,0.023890387580563874,0.8055370611050233,0.05913522836829986,2.2708533155827793,0.14915345904214633,0.19611830372857592,0.1566307670997379,0.13152038139500738,0.12009906615195176,g
0.19451181068532705,-0.02681525834848679,0.22536013762314022,-0.0017079298615095134,0.12839982478285125,0.04565874918091741,0.09680188495405638,0.029825670386801027,0.09174911011157232,0.04613589231366792,0.07445797075846693,0.06404213672414694,0.06060394079733249,0.0628927320533588,0.05112529460571733,0.10323953970852061,0.14962852000458016,0.1540910543956292,0.14395700457076335,0.12609235540922858,0.07445797075846693,0.09346309409374845,0.06876084738573449,0.046329456070999336,0.03607276110353403,0.024065757133384935,0.8326536822149004,0.051255570496719846,2.2403171315346384,0.14316612618372856,0.18949218825872544,0.14914353607499561,0.12650898280580816,0.11553113312734833,g
0.1954348764301198,-0.021767875107288656,0.22420108174892997,-0.0021084122375494563,0.12653791231189188,0.04292566757757963,0.09486837610410831,0.02658874297301629,0.09141499420669873,0.04154614936981482,0.07336055397691328,0.06331278327109968,0.05997189963084905,0.062234234005468375,0.0516050912019699,0.10293123666101175,0.15000518949835442,0.15096064279470003,0.14114279246833172,0.12438233886725737,0.07336055397691328,0.09266951633560386,0.06828482779306881,0.046673647347389206,0.03613258158123814,0.0234568787584874,0.8344682107683394,0.04746131087349833,2.101493688865961,0.14160486006348535,0.1882745580745724,0.14610467988140938,0.12391710657087276,0.11450194986391499,g
0.19063059594091933,-0.02163858901445226,0.22025630071256372,-0.005111517704415577,0.12734986775849969,0.039658678201724536,0.09660940291631818,0.02300398017084497,0.09208018145704885,0.03835291903722185,0.07167533263248865,0.06280182985057255,0.060182015571804075,0.06276015613368885,0.050003854379810524,0.10042561126255548,0.14676346737644597,0.14898502293603225,0.14129488423420453,0.1247503359442519,0.07167533263248865,0.08979632939847473,0.06836930531391976,0.04551408635416935,0.03493430625497271,0.023304505506050007,0.7969145982383643,0.036494215039568935,2.1260052162649936,0.1400442438901101,0.18553340114120448,0.14597735346446555,0.12507955670579587,0.11507901642332516,g
0.18669619036783314,-0.023175155385320726,0.21845806725241654,-0.0017655187984653015,0.1262192480475616,0.04125043928919599,0.09463133280019845,0.023793873753113877,0.0882474045450207,0.037675168837153786,0.06910918415280314,0.060435053265108986,0.05873735663957627,0.062451163617770714,0.05133340956481708,0.10069483586416782,0.1443860584517242,0.14821997608709195,0.13968995988038885,0.12412088736437049,0.06910918415280314,0.08816291114382181,0.06829500474395997,0.04518880891052274,0.036023874138693436,0.02434420186276963,0.7836229221714259,0.015092555207817004,2.264787431371322,0.13739184340791594,0.18258030480830112,0.14484617622241813,0.12295605627145656,0.11237324697909586,g
0.18500072952094174,-0.022861249278162882,0.21648484796357606,-0.008386571228704148,0.12351424111364806,0.03625297187983926,0.09669267407142028,0.020181109917520326,0.0930675988492175,0.03420389848830355,0.06705185975663178,0.059443259891038956,0.05898305318676008,0.0636428441660716,0.04847178186114228,0.09792723768119478,0.14309848978590392,0.1473572961016453,0.1410302351622147,0.12628638956909694,0.06705185975663178,0.08862615913417271,0.06852559748946968,0.04588128494909868,0.03542484802082668,0.023231930571868557,0.7697215144862702,0.04088557330865603,2.139204837249433,0.13556915415428905,0.18137734840477648,0.14287190215026763,0.12452375693724028,0.11598812013210376,g
0.18383757095872766,0.002276280358027155,0.2105796369390813,0.01625947274789575,0.10874689134000723,0.04464355043009267,0.08856604476936342,0.03146176562678284,0.08856670842228338,0.04477588841082619,0.06635953386745656,0.056513216085437586,0.054150650814588606,0.05632504548861351,0.052642475667589166,0.10071639112047373,0.14432601776422294,0.14123121829235327,0.1340559481600914,0.1198532547174557,0.06635953386745655,0.08505102249105177,0.06636799516454722,0.04437878231259252,0.034557079471126614,0.02335562973111669,0.8469785731648102,0.04455403111463134,2.27497594387,0.13193233612111782,0.17604093887581657,0.13103063872170212,0.11616384010301156,0.11054958694246152,g
0.1843637416643855,-0.006189116423476599,0.21433049851779867,0.009166196319412581,0.11082087732825385,0.04256409067551776,0.0890102957570029,0.027266680533913096,0.08864181298717849,0.04256975822094207,0.06704786502916509,0.05831328285187929,0.05682946162044253,0.05961886306352976,0.05088956861209984,0.09998188612305679,0.14445672361082454,0.1438295683723673,0.13716628758148372,0.12259349715785733,0.06704786502916509,0.08708607660693904,0.0676496391442399,0.044912317327124425,0.035171948848853996,0.02388631024763383,0.816745701644141,0.04132976537234375,2.3178914967406206,0.13433719922699683,0.17916343117323338,0.1332457552461803,0.11766771945970626,0.11158926575690076,g
0.18472005405725112,-0.0006775736811308261,0.2150589794674943,0.01408840295168641,0.11047707079928604,0.04329959000543526,0.09034666427080608,0.028929539260334702,0.08891768215196344,0.04219466103992166,0.06833189393407132,0.05906542741379803,0.05711688693718424,0.059794023106473804,0.051577656253152096,0.10005983849394649,0.14426518710752778,0.14458733843352767,0.13694302665814195,0.12225781143274789,0.06833189393407132,0.08701643490560092,0.06711272081487214,0.045260962130818504,0.035219541355717254,0.024000776613738454,0.8132266685851967,0.04654339988426898,2.28956693064645,0.13478146321475964,0.17984196703867805,0.1334779357527585,0.11855244379500703,0.11168225525112949,g
0.18153635050609818,-0.014470807987822267,0.2143349977806765,-0.0022062965852122363,0.11116399852508294,0.034784748263410964,0.08968881469865785,0.025084775783101195,0.09079433654954022,0.03921533705578956,0.06936346029010225,0.061022534670054675,0.05972247703825452,0.06331345446571454,0.046111036527668826,0.0951557064647693,0.14029970250890367,0.14512248578854897,0.13793776368546556,0.1246651653389162,0.06936346029010225,0.08837609233202322,0.06606366841721074,0.04462027832978432,0.0345215096647881,0.023029089290736632,0.7721543293403472,0.0640231066268463,2.3053671755681937,0.13538188492165426,0.17998588628948597,0.13368523824776804,0.11813290371187476,0.1132647965211284,g
0.1816726674065704,-0.005112371621480469,0.21653706821419383,0.009362496178536364,0.10872022132816474,0.04067240959220068,0.08845121023387917,0.0293963431384732,0.09143968213476258,0.044427322521664904,0.07265838219093432,0.06456638302999146,0.06200559784665183,0.06355404204594346,0.04689471961745764,0.09567287820381708,0.14060574941957427,0.14529049474758857,0.13721499110179947,0.12412074379933163,0.07265838219093433,0.09114696949646665,0.06567351430289879,0.044111512136769816,0.03451337774005099,0.022882030196762024,0.7992145509622435,0.036836849591178236,2.2949280743513616,0.13800123873949355,0.18202369684314548,0.13199600394271677,0.1167363989025798,0.11330329651270793,g
0.18587503191230798,0.0012921534946616492,0.22059482535566144,0.012085439805809964,0.11293969724719582,0.04135950515776342,0.0908129807163741,0.028447912272296778,0.08547122005404435,0.04142353895810519,0.07416493615195785,0.06416154442126758,0.06052868289679428,0.06155690727811116,0.047812521452081744,0.09783760347530175,0.14370589233377917,0.14716012725531297,0.13728317269945117,0.12023590483568838,0.07416493615195786,0.08836156432223082,0.0664962669937929,0.04511452147749103,0.035496132214020065,0.023663064728494193,0.8000818346269021,0.041492594854595576,2.3264364519305447,0.14014169852006975,0.18509870055318364,0.13527119522314068,0.11844458076063813,0.10822058691106734,g
0.18644646856579417,-0.0011540967499432606,0.22533378058374687,0.016914983207085857,0.11485995458997245,0.042693283423347585,0.09100740993115329,0.030811001528048686,0.08819080605660969,0.04080679658185617,0.07786307474599112,0.06757545786606438,0.06353017182845024,0.06443465091853445,0.050057884271155956,0.09923984142934512,0.14450881473069857,0.14830514096224465,0.13882283050292787,0.12290325937826373,0.07786307474599113,0.09098808391987986,0.06691265235987508,0.04586739821564433,0.03582399676628601,0.024168408854451782,0.7838993347284041,0.026855333233059168,2.2794557693859727,0.1440144669742587,0.18952893997231637,0.13668275469326013,0.1194448110966501,0.11114000824332286,g
0.1877918768222041,-0.008205134995186488,0.229716598553366,0.0076600376151322175,0.12347860671698882,0.040833680547462115,0.09691681400642899,0.02777047127742593,0.0913610967601141,0.03931123339661356,0.08057960305656739,0.07018805564482589,0.06645206000266157,0.06789061233020162,0.05144655925511648,0.10207418306174898,0.1460018471506745,0.1560047773763508,0.14575434519460306,0.12827529270646199,0.08057960305656739,0.09251821664278341,0.06836149967764864,0.04570569975000089,0.03547785519703766,0.024688352670839357,0.7468858365241638,0.05115694187086296,2.3336307611855043,0.14860749263131143,0.19426125575827546,0.14611038036060242,0.12617752172239471,0.11526592154399522,g
0.18547468519394367,-0.006512007258139087,0.229838978590935,0.01452067340543306,0.11971592315871742,0.043528914574657455,0.0951900825736247,0.03067857855023562,0.08969690067423879,0.047074846191564663,0.08151495718496457,0.07140475173115,0.06730355081182503,0.06757425750244814,0.04903570086329533,0.09916245062405583,0.14435724023003524,0.15552936456331032,0.14586127412130573,0.1289826543241904,0.08151495718496458,0.10072263776448559,0.06760379937232595,0.045858170140949464,0.03574948365806019,0.02642738729524015,0.8353820269385963,0.04801999692542292,2.2667439666751332,0.14843935432281002,0.19409562360656674,0.14315288771661258,0.1252993599179369,0.11494648207979907,g
